name,amenity,lat,lon,district,phone,beds
Achanpur community clinic,clinic,24.7125292,91.3315987,Sunamganj,,
Dhaka Clinic & Nursing Home,clinic,24.2538603,89.9155323,Tangail,,
Nova Diagnostic Center,clinic,22.3625054,90.339758,,,
Mohanagar Clinic,clinic,24.3694803,88.5735114,,,
Medisun Diagnostic Cente & Medical Services,clinic,24.4819785,91.7653307,,,
Medicare Poly Clinic & Diagnostic Center,clinic,24.4819199,91.765328,,,
The Pulse Computerized Diagnostic Cente,clinic,24.481793,91.7655882,,,
City Diagnostics,clinic,24.4850408,91.7656932,,,
Surjer Hasi Clinic,clinic,24.7168312,90.9527304,,,
Seba Pathology,clinic,24.7169285,90.9463425,,,
Niramoy Diagnostic Centre,clinic,24.7164718,90.9472557,,,
Morder Diogonistik Centre,clinic,24.7169187,90.9462191,,,
popular Diagnostic Centre,clinic,24.716817,90.9462302,,,
Sojib Homeo Hall,clinic,23.7746247,90.3576439,,,
Surjer Hasi Clinic,clinic,23.7718135,90.3581325,,,
The cure Physiotherapy and Peralysis Rehabilitation Center,clinic,23.7695341,90.3591285,,,
Lucky Dental Clinic,clinic,23.7702805,90.3594511,,,
Sotota Medical Center,clinic,23.7781758,90.3695214,,,
Monira General Hospital,clinic,23.7790679,90.3684377,,,
Trauma Surgical,clinic,23.7726837,90.3668296,,,
Analysis Physiotherapy Hospital,clinic,23.772816,90.3668833,,,
Popular Diagnostic Centre Limited,clinic,23.7718689,90.3675357,,,
Jamuna General Hospital,clinic,23.7682851,90.36888,,,
Prime Hospital,clinic,23.7682315,90.3689035,,,
Royal Multispecialist Hospital &Diagnostic Centre,clinic,23.7682851,90.3689035,,,
Dhaka Healthcare Hospital,clinic,23.7682744,90.3688098,,,
College gate Diagnostic Center,clinic,23.7691361,90.3682725,,,
Victoria Healthcare,clinic,23.7708146,90.3679317,,,
Ibad Medical Lab,clinic,23.7700781,90.3669053,,,
Clinicbari Eye Care,clinic,23.7734515,90.3554671,,,
Sigma Medical Services,clinic,23.772583,90.36693,,,
Community Oncology Center,clinic,23.7576046,90.3690388,,,
Dr Md Rezaul Karim,clinic,23.7635729,90.3593863,,,
Shebika General Hospital,clinic,23.7731502,90.3650944,,,
Elite Clinic,clinic,23.7716038,90.3656753,,,
Janasheba Nursing Home & Diagnostic Centre,clinic,23.7713423,90.3648609,,,
Physiotherapi Orthopedic and Rehabilitation,clinic,23.7715641,90.366216,,,
National Healthcare,clinic,23.7721774,90.366877,,,
Moon Diagnostic Center,clinic,23.7710937,90.3673116,,,
Shandhi Diagnostic Center,clinic,23.7705867,90.3672029,,,
Ar Rafiyu General Hospital,clinic,23.7696424,90.3666758,,,
National Diagnostic Complex Specialist Consultant Center,clinic,23.7693937,90.3667499,,,
Unknown,clinic,23.7679755,90.367089,,,
Infertility Care and Research Centre (ICRC),clinic,23.7680359,90.3672761,,,
BDM Hospital,clinic,23.7682547,90.3679923,,,
Dhaka Institute Of Medical Technology,clinic,23.7684568,90.3684338,,,
Popular Facio Dental Clinic,clinic,23.768055,90.3620364,,,
Sujon Homeo Clinic,clinic,23.7620671,90.362944,,,
Health Point Diagnostic,clinic,23.768112,90.3668557,,,
Thikana Madakashakti O Monorog Clinic,clinic,23.7693062,90.3672004,,,
Nabab Sirajuddaula Manasik and Madakasakta Hospital,clinic,23.7699484,90.3676436,,,
Mediprime Orthopedic & Trauma Consultant Center,clinic,23.7698244,90.3677421,,,
Unique Medical Centre,clinic,23.7700317,90.3677791,,,
Sarwars Dental Clinic,clinic,23.7698469,90.3673259,,,
Vital Diagnostic Consultant Center,clinic,23.769559,90.3671144,,,
Zenith Medical Services,clinic,23.7697568,90.3669872,,,
Jayeeta Nir Medical Center,clinic,23.770711,90.3667329,,,
Makka Madina General Hospital,clinic,23.7711531,90.3666312,,,
Advance Healthcare For Women,clinic,23.7770014,90.3646591,,,
Natunbazar Rural Hospital(CHC),clinic,23.4302601,91.7537865,South Tripura,,
Life Line Nursing Home and Research Centre,clinic,23.834373,91.2809747,West Tripura,,
Kumarghat Rural Hospital (CHC),clinic,24.1676845,92.0325857,North Tripura,,
Sarkar Clinic and Nursing Home,clinic,23.8289863,91.2773417,West Tripura,,
Kalyanpur Rural Hospital(CHC),clinic,23.9322231,91.6098458,West Tripura,,
Bhaumik Polyclinic and Nursing Home,clinic,23.8336848,91.2985526,West Tripura,,
Dhaka Diagnostic Center,clinic,23.7571837,90.3619179,,,
"CGHS Dispensary No.I, Laitumkhrat",clinic,25.5712731,91.8957974,East Khasi Hills,,
"PHC, Bairabi",clinic,24.1865636,92.5377117,Kolasib,,
"PHC, Lengpui",clinic,23.839704,92.6329817,Mamit,,
"PHC, Sairang",clinic,23.812345,92.6547905,Mamit,,
"PHC, Kanhmun",clinic,24.2386737,92.2962096,Mamit,,
CGHS Dispensary No.II,clinic,26.1775378,91.8278745,Kamrup Metro,,
CGHS Dispensary No.I,clinic,26.1775757,91.8277444,Kamrup Metro,,
Pragati Nursing Home,clinic,26.4425053,91.4379819,Nalbari,,
Pkb Nursing Home Pvt Ltd,clinic,26.3619083,92.6840664,Nagaon,,
Dr. Kalicharan Das Nursing Home and Polyclinic,clinic,26.1636583,91.7459719,Kamrup,,
Gurucharan Polyclinic Cum Nursing Home,clinic,26.1786974,91.7515415,Kamrup,,
Swagat Endolaproscopic Surgical Research Institute,clinic,26.1709548,91.7252411,Kamrup,,
Kumars Nursing Home,clinic,26.1713045,91.734602,Kamrup,,
Central Clinic and Nursing Home,clinic,26.1301667,91.7953366,Kamrup,,
Assam Lithotripsy Centre,clinic,26.1301354,91.795295,Kamrup,,
Barthakur Clinic Pvt Ltd,clinic,26.1971209,91.766763,Kamrup,,
East End Nursing Home and Research Institute,clinic,26.1836896,91.7848626,Kamrup,,
Dispur Polyclinic and Nursing Home,clinic,26.1494984,91.7871089,Kamrup,,
Rangia Poly Clinic and Nursing Home,clinic,26.4440171,91.6210172,Kamrup,,
Pragjyothi Eye Care And Research Centre Pvt Ltd,clinic,26.1730467,91.784703,Kamrup,,
Nagaon Nursing Home and Maternity Home,clinic,26.3489779,92.6676849,Nagaon,,
Farabi General Hospital,clinic,23.7543571,90.3751354,,,
Dental Solution,clinic,23.753098,90.3747474,,,
Nagar Sastha Kendra,clinic,23.7516088,90.360352,,,
Pro.D. AKM Khairul Islam,clinic,23.7640576,90.3564436,,,
Dr.Md.Najim Uddin,clinic,23.7631355,90.35478,,,
Pro.Dr.Md. Mohsin Kawser,clinic,23.7624384,90.3554266,,,
Shishu Shastho Kendro,clinic,23.7650097,90.3544283,,,
Mom's Care,clinic,23.765838,90.3569521,,,
Maa Life Care,clinic,23.7662354,90.3580087,,,
Dr.Md.Iqbal Hamid,clinic,23.7666636,90.358059,,,
Japan City Dental,clinic,23.7659391,90.3587636,,,
Recovery Nursing Home Pvt Ltd,clinic,22.5919688,88.3639514,Kolkata,,
Relief Centre,clinic,22.5339512,88.3409129,Kolkata,,
Care and Cure Nursing Home,clinic,22.468412,88.0947118,Howrah,,
Bivek Nursing Home,clinic,22.5943066,88.3394948,Howrah,,
Hare krishna Nursing Home,clinic,22.6047547,88.342891,Howrah,,
Orchid Skin Clinic,clinic,22.5082554,88.3355954,Kolkata,,
Dafodil Hospitals,clinic,22.6007751,88.4051065,Kolkata,,
Ramkrishna Medical Complex Nursing Home,clinic,22.5737119,88.3859539,Kolkata,,
Apex Clinic Pvt Ltd,clinic,22.4889098,88.3235926,Kolkata,,
Basirhat Nursing Home,clinic,22.6668363,88.8930745,North 24 Parganas,,
"Jeeban Deep Nursing Home, Cooch Behar",clinic,26.316944,89.4503182,Cooch Behar,,
Midland Nursing Home,clinic,22.6666317,88.3772635,Kolkata,,
Sakuntala Nursing Home,clinic,22.4856094,88.2868892,Kolkata,,
Ramesh Chandra Sen Clinic,clinic,22.5169662,88.3647182,Kolkata,,
Paradise Nursing Home,clinic,22.6467949,88.3740078,Kolkata,,
Care Land Nursing Home,clinic,24.0992449,88.2568298,Murshidabad,,
Seba Nursing Home,clinic,22.2031036,88.1881423,South 24 Parganas,,
Rainbow Nursing Home,clinic,24.1738986,88.2756776,Murshidabad,,
Green View Clinic And Nursing Home,clinic,22.8913861,88.4195325,North 24 Parganas,,
Green-View Nursing Home,clinic,22.6937332,88.3754235,Kolkata,,
Green View Clinic Pvt Ltd,clinic,22.5855217,88.2138714,Howrah,,
Greenland Nursing Home,clinic,22.1106234,88.3176662,South 24 Parganas,,
Habra Nursing Home,clinic,22.8388382,88.6522664,North 24 Parganas,,
Happy Life Nursing Home,clinic,22.8568981,88.5314651,North 24 Parganas,,
Hazra Nursing Home,clinic,22.6369156,88.2212435,Howrah,,
Health Cure Nursing Home,clinic,22.6036163,88.4026507,Kolkata,,
Shila Nursing Home,clinic,26.3189269,89.4432369,Cooch Behar,,
Sandhya Nursing Home and diagnostic centre,clinic,25.4042138,88.5300932,Malda,,
L.B.Nursing Home,clinic,22.601137,88.3736761,Kolkata,,
Laldighi Medical Centre Pvt. Ltd,clinic,24.0954753,88.2561336,Murshidabad,,
Serampore Surgical Nursing Home,clinic,22.7543237,88.3426247,Hooghly,,
P.G.PolyClinic,clinic,22.5392491,88.3486591,Cooch Behar,03322041100,
CGHS Polyclinic,clinic,22.5713405,88.416684,Kolkata,,
Netaji Subhash Nursing Home and Diagnostic Centre,clinic,22.5322517,88.3253306,Kolkata,09831070697,
Pandey Sebayan Nursing Home,clinic,22.8404264,88.3615418,Hooghly,,
Oriental Nursing Home and polyclinic,clinic,23.3942394,88.5034292,Nadia,,
Panacea Nursing Home,clinic,22.7670766,88.3714767,North 24 Parganas,,
Pankajini Nursing Home,clinic,22.7703511,88.1654321,Hooghly,,
"Shusrusha Nursing Home, Kolkata",clinic,22.5772196,88.3883254,Kolkata,,
Mayflower Nursing Home,clinic,22.5538559,88.354917,Kolkata,,
The Punarbhaba Nursing Home,clinic,25.3990226,88.556993,Malda,,
The Sherwood Nursing Home,clinic,22.5720525,88.3620675,Kolkata,,
Udayan Nursing Home,clinic,22.4743339,88.3613339,Kolkata,,
Udit Nursing Home,clinic,22.5972239,88.3379249,Howrah,,
United Nursing Home (P) Ltd.,clinic,22.7495595,88.3510577,Hooghly,,
Upasam Nursing Home(P) Ltd.,clinic,25.6102277,88.1377624,Dinajpur Uttar,,
Capitol Nursing Home,clinic,22.5811797,88.3745605,Kolkata,,
Kaliachak Nursing Home,clinic,24.8620661,88.0190881,Malda,,
"Usha Nursing Home, Malda",clinic,25.0060966,88.1451546,Malda,,
"Mamata Nursing Home, Hooghly",clinic,22.7776894,88.3250497,Hooghly,,
Malancha Nursing Home,clinic,22.8897775,88.4216045,North 24 Parganas,,
Federation Nursing Home,clinic,22.5794459,88.3750211,Kolkata,,
Majumder Nursing Home,clinic,25.2516112,88.7787017,Dinajpur Dakshin,,
Mahananda Nursing Home,clinic,24.9923236,88.1428224,Malda,,
"Maa Durga Nursing Home, South 24 Parganas",clinic,22.0817788,88.2469967,South 24 Parganas,,
"New Life Nursing Home, Kolkata",clinic,22.6168954,88.4336328,Kolkata,,
Night Angel Nursing Home,clinic,22.9474593,88.446824,North 24 Parganas,,
Ekbalpur Nursing Home Pvt Ltd,clinic,22.534884,88.3250094,Kolkata,03371440909,
Elite Nursing Home,clinic,22.522012,88.3492184,Kolkata,,
Emily Nursing Home,clinic,22.5784424,88.3917877,Kolkata,,
EVES Clinic Nursing Home,clinic,22.6184713,88.392064,Kolkata,,
Eye Care,clinic,22.6987577,88.3866258,North 24 Parganas,,
Florid Nursing Home,clinic,22.580763,88.3880688,Kolkata,,
Fair Health Nursing Home,clinic,22.6941935,88.4671082,North 24 Parganas,,
"Jeevan Jyoti Nursing Home, Kolkata",clinic,22.5835237,88.3613265,Kolkata,,
Bargachia Nursing Home,clinic,22.6628869,88.139196,Howrah,,
Srabani Nursing Home,clinic,22.6970039,88.4420369,North 24 Parganas,,
Samrat Nursing Home,clinic,22.1988247,88.1908715,South 24 Parganas,,
Sana Nursing Home,clinic,22.5417995,88.3612588,Kolkata,,
Samaritan Clinic (P) Ltd.,clinic,22.5380513,88.35042,Kolkata,03340608313,
Aditya Birla Sankara Nethralaya,clinic,22.4917727,88.4010842,Kolkata,,
Santiniketan Nursing Home and Polyclinic,clinic,22.8422383,88.6556742,North 24 Parganas,,
Santosh Clinic,clinic,22.5065184,88.3489408,Kolkata,,
Saptarshi Nursing Home,clinic,22.8416698,88.6552343,North 24 Parganas,,
Satyarani Memorial Nursing Home And Diagnostic Centre,clinic,22.4396455,88.4431829,South 24 Parganas,,
Serum Sristi Nursing Home,clinic,22.596824,88.3718884,Kolkata,,
Sebayan Nursing Services Pvt. Ltd.,clinic,22.5857817,88.2260755,Howrah,,
Seba Niketan Nursing Home,clinic,22.5619285,88.3636942,Kolkata,,
Vijoy Optic and Polyclinic,clinic,22.6817954,88.3864555,Kolkata,,
"Seva Nursing Home, Hooghly",clinic,22.6791882,88.3006167,Hooghly,,
MP Birla Eye Clinic,clinic,22.5428721,88.3561304,Kolkata,,
Watkins Nursing Home,clinic,22.5929943,88.3406983,Howrah,,
Ripon Nursing Home,clinic,22.552661,88.3634217,Kolkata,,
Matri Mangal Nursing Home,clinic,25.0124809,88.1418554,Malda,,
Kolkata Women's Clinic,clinic,22.5043682,88.3162104,Kolkata,,
Dristi Nursing Home,clinic,24.9961841,88.1424744,Malda,,
Anju Eye Nursing Home,clinic,23.1777185,88.5646914,Nadia,,
Kumar Surgical and Laparoscopic Clinic,clinic,22.4730934,88.3633871,Kolkata,,
New Mahendra Maternity and Nursing Home,clinic,23.4080768,88.4914632,Nadia,,
Jibandeep Specialist Clinic and Day Care Centre,clinic,22.7235113,88.3754246,North 24 Parganas,,
Princep Nursing Home,clinic,22.564549,88.357894,Kolkata,,
"Prince Nursing Home, Kolkata",clinic,22.5200708,88.3606486,Kolkata,,
Swasti Nursing Home,clinic,22.6156902,88.4320465,Kolkata,,
Chowdhury Clinic and Nursing Home,clinic,24.9978397,88.1408834,Malda,,
Henry Grey Nursing Home and Poly Clinic,clinic,22.8418636,88.6527926,North 24 Parganas,,
Acharya Srimat Yogesh Brahmachari Charitable Eye Clinic,clinic,22.5176756,88.3713623,Kolkata,,
Prantik Nursing Home,clinic,23.4027872,88.4912559,Nadia,,
Aparna Nursing Home,clinic,22.6435164,88.4236469,Kolkata,,
Sindhi Polyclinic,clinic,22.5544676,88.3544611,,,
Eye Foundation and Optical,clinic,26.5368411,88.7253231,Jalpaiguri,,
Indus Nursing Home Pvt. Ltd.,clinic,22.5672178,88.2719104,Howrah,,
Omega Optics,clinic,22.5186369,88.3608012,Kolkata,,
Mediland Nursing Home,clinic,22.0811959,88.1391035,Medinipur East,,
Green Land Nursing Home,clinic,26.4814371,89.5241755,Jalpaiguri,,
Care and Cure Polyclinic Cum Nursing Home,clinic,22.5927864,88.3238551,Howrah,,
Sushila Clinic,clinic,22.4554384,88.4386868,South 24 Parganas,,
Micro Point Nursing Home (for total EYE Care),clinic,22.6367116,88.3524277,Howrah,,
H.P.Poddar Memorial Clinic And Nursing Home,clinic,22.5631533,88.3977811,Kolkata,,
Ideal Clinic and Hospital (Pvt) Ltd,clinic,22.4678202,88.092767,Howrah,,
Kolkata Nursing Home,clinic,22.6249162,88.4428636,Kolkata,,
"CGHS Dispensary, Kudghat",clinic,22.4825494,88.3257073,Kolkata,,
"CGHS Dispensary, Mint Colony",clinic,22.5144766,88.3197763,Kolkata,,
"Katwa Nursing Home, Bardhaman",clinic,23.6424339,88.1268646,Bardhaman,,
Matri Kalyan Nursing Home,clinic,23.6443645,88.1241924,Bardhaman,,
Restroative Clinic Pvt.Ltd.,clinic,22.7008369,88.3789301,Kolkata,,
Howrah Nursing Home,clinic,22.5802119,88.3296449,Howrah,,
Amala Nursing Home,clinic,22.9012267,88.3901344,Hooghly,,
Orchid Nursing Home,clinic,22.5729159,88.3897726,Kolkata,,
Dr. Das' Nursing Home and Diagnostic Centre,clinic,22.203588,88.1874229,South 24 Parganas,,
Care Nursing Home,clinic,22.6644929,88.3482378,South 24 Parganas,9830511168 ;9051968444; 9830078046,
Park Site Nursing Home,clinic,22.5175943,88.3575051,Kolkata,,
"Park Clinic, Kolkata",clinic,22.5415518,88.3530942,Kolkata,,
Southern Nursing Home,clinic,22.5196582,88.3547008,Kolkata,,
Square Nursing Home,clinic,24.9924045,88.1371026,Malda,,
Sree Krishna Nursing Home,clinic,22.4851657,88.339032,Kolkata,,
South Calcutta Clinic,clinic,22.520098,88.3617966,Kolkata,,
South Suburban Clinic,clinic,22.5097756,88.3214307,Kolkata,,
Shyamnagar Nursing Home,clinic,22.8213099,88.3747315,North 24 Parganas,,
Birati Nursing Home Pvt. Ltd.,clinic,22.6639501,88.4265019,Kolkata,,
New Nirnoy Nursing Home,clinic,22.5997076,88.3735091,Kolkata,,
Jibak Nursing Home,clinic,22.6634567,88.1352472,Howrah,,
Dolphin Nursing Home,clinic,22.534982,88.3817637,Malda,,
Shakambari Nursing Home,clinic,22.5925956,88.3648288,Kolkata,,
Shankarnath Dialysis Centre and Nursing Home,clinic,22.5055997,88.3487061,Kolkata,,
Cure Centre Nursing Home,clinic,22.5017644,88.3629365,Kolkata,,
Circular Nursing Home,clinic,22.5616486,88.3668593,Kolkata,,
Micro-Surgical Eye Clinic and Nursing Home,clinic,22.5927849,88.341103,Howrah,,
Revive Nursing Home,clinic,22.6109226,88.4288032,North 24 Parganas,,
Apollo Nursing Home,clinic,22.9676673,88.4653497,Nadia,,
Mandakini Nursing Home,clinic,22.5319734,88.3252857,Kolkata,,
Suraha Nursing Home Pvt. Ltd.,clinic,23.2148411,88.3510606,Bardhaman,,
Swiss Park Nursing Home,clinic,22.5043139,88.3486225,Kolkata,,
Des Nursing Home,clinic,22.6190928,88.3892624,Kolkata,,
Deepanjan Nursing Home,clinic,22.3123415,88.6654481,South 24 Parganas,,
Dreamland Nursing Home (Only Kolkata Police),clinic,22.5997447,88.3720238,Kolkata,,
Debsishu Nursing Home Pvt. Ltd.,clinic,22.593185,88.3414561,Howrah,,
Medi Citi Nursing Home,clinic,22.5325631,88.3266748,Kolkata,,
Al - Ameen Nursing Home,clinic,22.5007028,88.610455,Kalikapur,,
Das Gupta Nursing Home,clinic,22.7236436,88.3413729,Hooghly,+7 947 150-61-03,
Microlap Nursing Home,clinic,22.5198037,88.3504455,Kolkata,,
Sunayan Eye Clinic,clinic,22.66301,88.3461586,Hooghly,,
Heritage Clinic and Nursing Home,clinic,22.5534735,88.3598238,Kolkata,,
"A Hamid's Clinic, Maternity and Nursing Home",clinic,22.5523295,88.2705381,Kolkata,,
Pragati Netralay - Rsby,clinic,23.0750306,88.5285532,Nadia,,
"CGHS Dispensary, Shyambazar",clinic,22.6000389,88.3735229,Kolkata,,
Merryland Nursing Home,clinic,22.5554132,88.3724515,Kolkata,,
Mother Nursing Home,clinic,22.676905,88.4456533,North 24 Parganas,,
Swasti Nursing Home,clinic,22.6362261,88.3537633,Howrah,,
Sabnam Clinic,clinic,24.0146273,88.2593681,Murshidabad,,
Northland Nursing Home,clinic,22.5983673,88.3721741,Kolkata,,
Mohan Clinic,clinic,22.510522,88.3486564,Kolkata,,
Blue Print Nursing Home,clinic,22.8420115,88.6213312,North 24 Parganas,,
N.G. Nursing Home,clinic,22.5144649,88.3471169,Kolkata,,
Gobardanga City Nursing Home,clinic,22.8704325,88.7584262,North 24 Parganas,,
Divine Nursing Home,clinic,22.5669126,88.392359,Kolkata,,
Amri Medical Centre,clinic,22.5133932,88.3525456,Kolkata,,
Ashutosh Nursing Home,clinic,22.5203148,88.3456953,Kolkata,,
Dilkusha Nursing Home,clinic,22.5400643,88.3714922,Kolkata,,
Arham Clinics,clinic,22.5710004,88.3587602,Kolkata,,
Star Nursing Home,clinic,22.5695008,88.0145048,Howrah,,
Arti Nursing Home,clinic,22.4873919,88.1871003,South 24 Parganas,,
Arcadia Nursing Home [Pvt.] Ltd.,clinic,22.5859742,88.3260045,Howrah,,
Arogyam Nursing Home,clinic,23.4074282,88.4910724,Nadia,,
Arogya Niketan Nursing Home,clinic,26.3486498,89.2092392,Cooch Behar,,
Jeevan Jyoti Nursing Home (Ganga),clinic,25.4036463,88.5458612,Malda,,
Repose Clinic and Research Centre Pvt. Ltd.,clinic,22.5304401,88.3687308,Kolkata,,
Wafa Nursing Home,clinic,22.7112758,88.5165554,North 24 Parganas,,
The Apollo Clinic,clinic,22.5877134,88.4080387,Kolkata,,
Dr. Baidya's Nursing Home,clinic,22.2040455,88.1860912,South 24 Parganas,,
Mili Nursing Home,clinic,26.3487058,89.2115921,Cooch Behar,,
Murshidabad Nursing Home and Diagnostic Center Pvt Ltd,clinic,24.0991332,88.2768121,Murshidabad,,
Grandview Nursing Home,clinic,22.5197226,88.3632544,Kolkata,,
Amtala Nursing Home,clinic,23.9331878,88.4565778,Murshidabad,,
Dr. Ghoshs Clinic and Nursing Home,clinic,22.7073952,88.4756497,North 24 Parganas,,
Charring Cross Nursing Home,clinic,22.5767533,88.3934138,Kolkata,,
"CGHS Dispensary, Bidhan Sarani",clinic,22.5901136,88.3689896,Kolkata,,
Life Nursing Home,clinic,23.1756173,88.5657762,Nadia,,
Blue- View Nursing Home,clinic,22.484426,88.0934443,Howrah,,
Bankra Central Nursing Home,clinic,22.6118184,88.2752296,Howrah,,
Nabajiban Hospital Pvt Ltd,clinic,22.5985716,88.3736607,Kolkata,,
"Central Nursing Home, Krishnanagar",clinic,23.4078092,88.4937452,Nadia,,
Dinhata Nursing Home,clinic,26.1388668,89.4650213,Cooch Behar,,
Garden Reach Nursing Home,clinic,22.5494919,88.2873284,Kolkata,,
New Sevayan Nursing Home,clinic,22.7176236,88.4888703,North 24 Parganas,,
Gay-Land Nursing Home,clinic,22.4578645,88.3013537,South 24 Parganas,,
Arogya Niketan Clinic and Nursing Home,clinic,23.6481557,88.1273085,Bardhaman,,
Suraksha Diagnostic Centre,clinic,21.9915175,88.4411815,South 24 Parganas,,
Sab Nursing Home,clinic,22.080282,88.1368456,Medinipur East,,
"Central Nursing Home, Ranaghat",clinic,23.1762463,88.5651074,Nadia,,
We Care Nursing Home And Diagnostic Centre,clinic,22.6641431,88.3413641,Hooghly,,
