name,amenity,lat,lon,district,phone,beds
Nadia Maternity and Nursing Home,clinic,23.4062272,88.4929522,Nadia,,
Pratihar Nursing Home,clinic,22.5002449,88.3182228,Kolkata,,
Revival Nursing Home,clinic,22.5155247,88.379239,Kolkata,,
Al- Ameen Nursing Home,clinic,24.1787013,88.2785658,Murshidabad,,
Sur Clinic Nursing Home,clinic,22.9141432,88.396254,Hooghly,,
Blue Bell Nursing Home,clinic,22.5847217,88.2322526,Howrah,,
Benuban Health Care,clinic,22.6127839,88.2962601,Howrah,,
"CGHS Dispensary, Dover Lane",clinic,22.5211331,88.3588746,Kolkata,,
Chinsurah Medicare Nursing Home,clinic,22.8936538,88.3982411,Hooghly,,
Tapoban Nursing Hoome,clinic,22.8546108,88.7491965,North 24 Parganas,,
Medicare Clinic Pvt. Ltd.,clinic,22.5741097,88.3283292,Howrah,,
Love Bailey Nursing Home,clinic,22.4708432,88.3102833,Kolkata,,
Jodhpur Park Nursing and Maternity Home Pvt Ltd,clinic,22.5065159,88.3636591,Kolkata,,
Mediview Diagnostic Services Pvt. Ltd.,clinic,22.9793913,88.4362946,Nadia,,
"CGHS Dispensary, Santragachi",clinic,22.5939709,88.2800968,Kolkata,,
Welcare Clinic,clinic,22.9760681,88.4369675,Nadia,,
Stallard Eye Clinic,clinic,22.5410681,88.3669069,Kolkata,,
Merina Nursing Home,clinic,23.2198307,88.3504562,Bardhaman,,
Roy Nursing Home,clinic,26.3108532,89.667457,Cooch Behar,,
Ayub Ansari Nursing Home,clinic,22.5488373,88.2812016,Kolkata,,
Rit-Tik Nursing Home,clinic,22.5596522,88.3671007,Kolkata,,
Megacity Nursing Home Pvt Ltd,clinic,22.7202554,88.48872,North 24 Parganas,,
Palview Nursing Home,clinic,22.5843828,88.3033307,Howrah,,
East Calcutta Clinic and Nursing Home,clinic,22.5636355,88.3955385,Kolkata,,
New Saraju Nursing Home,clinic,22.6299282,88.3795155,Kolkata,,
Care And Cure Hospital,clinic,22.7236754,88.4737083,North 24 Parganas,,
Kanak Nursing Home,clinic,22.9245745,88.3863129,Hooghly,,
"CGHS Dispensary, Salt-Lake (AF)",clinic,22.6010138,88.4188646,Kolkata,,
Lake Nursing Home,clinic,22.5133053,88.3669719,Kolkata,,
Nirama Nursing Home,clinic,22.7116342,88.4759715,North 24 Parganas,,
M.B. Nursing Home,clinic,22.5684451,88.3244542,Howrah,,
M. B. Nursing Home,clinic,22.5400629,88.3710368,Kolkata,,
Medline Nursing Home,clinic,22.5051617,88.3483963,Kolkata,,
"Sunflower Nursing Home, Kolkata",clinic,22.5889194,88.3701812,Kolkata,,
Domjur Nursing Home,clinic,22.6356834,88.2206648,Howrah,,
"CGHS Dispensary, Lake-Town",clinic,22.6116506,88.4017099,Kolkata,,
Mediview Nursing Home Pvt Ltd,clinic,22.5341754,88.3724879,Kolkata,,
Swasthya Nivas Nursing Home,clinic,22.8189557,88.2192003,Hooghly,,
Manorama Nursing Home,clinic,22.6532287,88.4188271,Kolkata,,
Paramount Heath Care,clinic,22.7453167,88.3494242,Hooghly,,
"CGHS Dispensary, Bhownipur-Kalighat",clinic,22.5220804,88.3476297,Kolkata,,
Bansal Nursing Centre,clinic,22.590742,88.3411409,Howrah,,
Don View Nursing Home,clinic,22.5441888,88.3731081,Kolkata,,
Dr Hari Har Roy Clinic,clinic,22.5977408,88.3453815,Howrah,,
Bindubasini Nursing Home,clinic,22.6636975,88.4251323,Kolkata,,
"New Life Nursing Home, Bardhaman",clinic,23.2193975,88.3507419,Bardhaman,,
"CGHS Dispensary, Lake Area",clinic,22.5138962,88.3586611,Kolkata,,
CGHS Wellness Centre Airport Dispensary,clinic,22.6393342,88.4310385,Kolkata,,
"National Nursing Home, Nadia",clinic,23.7797352,88.2778964,Nadia,,
James Long Clinic Pvt Limited,clinic,22.4907678,88.3178513,Kolkata,,
North Bengal Nursing Home,clinic,24.9949832,88.142127,Malda,,
Mathabhanga Eye Care Centre,clinic,26.3404588,89.2133691,Cooch Behar,,
"St Marys Nursing Home, Jalpaiguri",clinic,26.4817534,89.5273056,Jalpaiguri,,
"PHC,Kawnpui",clinic,24.0382384,92.6723798,Kolasib,,
"Sairang,Primary Health Centre",clinic,23.811726,92.6551256,Aizawl,,
"82-Mile, PHC",clinic,24.0823027,91.9993696,Dhalai,,
"Salema, PHC",clinic,24.0128857,91.8345091,Dhalai,,
"Nepaltilla, PHC",clinic,24.0838016,91.9459111,Dhalai,,
Dr. Abdullah al Mamun,clinic,23.8166648,90.3647679,,+8801711267053,
Shastri Memorial State Dispensary,clinic,25.5678212,91.8570789,East Khasi Hills,,
Jirang State Dispensary,clinic,25.9341552,91.5771171,Ri Bhoi,,
Nehru Memorial State Dispensary,clinic,25.5948315,91.8814234,East Khasi Hills,,
Laban State Dispensary,clinic,25.56476,91.876921,East Khasi Hills,,
Barapani St. Dispensary,clinic,25.667026,91.904752,Ri Bhoi,,
Rynjah State Dispensary,clinic,25.5701225,91.9137392,East Khasi Hills,,
Rongrengre St. Dispensary,clinic,25.593203,90.588593,East Garo Hills,,
"Primary Health Sub-Centre ,Old Agartala",clinic,23.8430292,91.3440932,,,
"State Dispensary, Baguan",clinic,26.0761747,90.3885912,Goalpara,,
"Mini PHC, Kaliganj",clinic,24.7895531,92.4123411,Karimganj,,
"State Dispensary, Maizgram",clinic,24.8434259,92.3111967,Karimganj,,
"State Dispensary, Bashbari",clinic,26.1920322,89.9036243,Kokrajhar,,
"State Dispensary, Khetri",clinic,26.113268,92.082104,Kamrup Metropolitan,,
Medertary State Dispensary,clinic,26.0295044,90.1432363,Dhubri,,
"State Dispensary,Kakripara",clinic,25.497492,89.865075,Dhubri,,
"State Dispensary,Nityanandpur",clinic,24.6133722,92.5982471,Hailakandi,,
"State Dispensary, Hekera",clinic,26.047343,91.062032,Kamrup,,
"State Dispensary, Chamaria",clinic,26.066582,91.165903,Kamrup,,
"PHC, Algapur",clinic,24.7615321,92.5937854,Hailakandi,,
"State Dispensary, Jalukbari",clinic,26.140975,91.6420851,Kamrup,,
Dhupguri State Dispensary,clinic,25.9389326,91.1417289,Kamrup,,
"State Dispensary, Darrangiri",clinic,25.9667912,90.889221,Goalpara,,
"State Dispensary, Satgaon",clinic,26.1542429,91.8315083,Kamrup Metropolitan,,
Mahakal TC (PHC),clinic,24.849582,92.492738,Karimganj,,
"State Dispensary, Dhumerghat",clinic,25.9889135,90.17771,Goalpara,,
"State Dispensary, Nellie",clinic,26.0989523,92.3119577,Marigaon,,
Bhanga Health centre,clinic,24.8649571,92.476133,Karimganj,,
"State Dispensary, Dolgoma",clinic,26.1069887,90.7899875,Goalpara,,
"State Dispensary, Bodahpur",clinic,26.0237647,90.5695016,Goalpara,,
Gharmura FV PHC,clinic,24.277157,92.52125,Hailakandi,,
"PHC, R. K. Nagar",clinic,24.5687234,92.463196,Karimganj,,
Capital State Dispensary,clinic,26.1392575,91.7907585,Kamrup Metropolitan,,
Simlitola dispensary,clinic,26.0721449,90.9232097,Goalpara,,
"State Dispensary, Garigaon",clinic,26.1582289,91.6576111,Kamrup Metropolitan,,
"State Dispensary, Kachokhana",clinic,26.1855246,89.835777,Dhubri,,
"State Dispensary, Dimoria",clinic,26.1036737,92.1365073,Kamrup Metropolitan,,
"State Dispensary, Loharghat",clinic,25.978309,91.474852,Kamrup,,
"State Dispensary, Nahira",clinic,26.1091148,91.4806194,Kamrup,,
"State Dispensary, Gonirgram",clinic,24.869951,92.6966173,Cachar,,
"State Dispensary, Bhalukghata",clinic,26.0185929,91.194858,Kamrup,,
"PHC,Katlicherra",clinic,24.4723897,92.5520013,Hailakandi,,
"State Dispensary, Moterjhar",clinic,26.130283,89.872364,Dhubri,,
"State Dispensary, Kachumara",clinic,26.146862,91.060319,Barpeta,,
"State Dispensary, West Guwahati",clinic,26.165505,91.727046,Kamrup Metropolitan,,
"PHC, Nilambazar",clinic,24.74495,92.350035,Karimganj,,
"State Dispensary, Lakhara",clinic,26.1037304,91.7520264,Kamrup Metropolitan,,
"State Dispensary, Kulshi",clinic,25.9686844,91.4222417,Kamrup,,
"State Dispensary, Chunari",clinic,26.1001387,90.3378197,Goalpara,,
"Mini PHC, Rajnagar",clinic,24.8574911,92.697908,Cachar,,
"State Dispensary, Alikash",clinic,26.105427,91.2606686,Kamrup,,
"PHC, Tilbhum",clinic,24.487602,92.26753,Karimganj,,
"State Dispensary, Jamira",clinic,24.3188551,92.5268092,Hailakandi,,
"State Dispensary, Dohela Majakhili",clinic,26.0333289,90.7482816,Goalpara,,
"State Dispensary, Chhaygaon",clinic,26.0506369,91.3945081,Kamrup,,
"State Dispensary, Moniari Tiniali",clinic,26.0653299,91.5282389,Kamrup,,
"State Dispensary, Digaru",clinic,26.1494815,91.9771078,Kamrup Metropolitan,,
"State Dispensary, Monosangan",clinic,24.7637523,92.4877219,Karimganj,,
"State Dispensary, Tamulikuchi",clinic,26.0726361,91.8754677,Kamrup Metropolitan,,
"Mini PHC, Fulbari",clinic,24.856214,92.652144,Cachar,,
"State Dispensary, Meruagaon",clinic,26.178878,92.3003698,Marigaon,,
"State Dispensary, Kushdhowa",clinic,26.0040694,90.8496262,Goalpara,,
"State Dispensary,Bhetapara",clinic,26.1164479,91.784179,Kamrup Metropolitan,,
"PHC, Manipur",clinic,24.398518,92.5617115,Hailakandi,,
"State Dispensary, Bardhamal",clinic,26.1272002,90.5163135,Goalpara,,
"PHC, Patherkandi",clinic,24.6030992,92.3193725,Karimganj,,
"Mini PHC, Baraigram",clinic,24.67941,92.341638,Karimganj,,
"State Dispensary, Khanapara",clinic,26.129282,91.8097986,Kamrup Metropolitan,,
"State Dispensary, Bherbhnagi",clinic,26.0459045,89.8178868,Dhubri,,
"State Dispensary, Rajapara",clinic,25.8727334,91.4454792,Kamrup,,
"State Dispensary, Duhalia",clinic,24.625834,92.356787,Karimganj,,
"State Dispensary, Changsari",clinic,26.2620879,91.6977421,Kamrup,,
"State Dispensary, Phulaguri",clinic,26.277729,92.599186,Nagaon,,
"State Dispensary, Dorakohora",clinic,26.293048,91.7138738,Kamrup,,
"State Dispensary, Sanekuchi",clinic,26.3664224,91.5120214,Nalbari,,
"State Dispensary, Aibheti",clinic,26.3663574,92.5961847,Nagaon,,
"State Dispensary, Pratapkhata",clinic,26.3849654,90.1292411,Kokrajhar,,
"State Dispensary, Garmari",clinic,26.2589296,92.2320563,Marigaon,,
"State Dispensary, Abhayapuri",clinic,26.3354261,90.6647298,Bongaigaon,,
"State Dispensary, Baterhat",clinic,26.2753867,89.8144699,Dhubri,,
"State Dispensary, Mikirbheta",clinic,26.3527968,92.435216,Marigaon,,
"State Dispensary, Lakhiganj",clinic,26.2909012,90.2271916,Dhubri,,
"State Dispensary, Rangapani",clinic,26.3085995,90.7792969,Bongaigaon,,
"State Dispensary, Baghara",clinic,26.2282126,92.2764015,Marigaon,,
"State Dispensary, Bahalpur",clinic,26.3163076,90.4669228,Dhubri,,
"State Dispensary, Sukhanjhora",clinic,26.3938604,90.2018279,Kokrajhar,,
"State Dispensary, Majgaon",clinic,26.406486,90.590941,Bongaigaon,,
"State Dispensary, Dampur",clinic,26.1982351,91.5401705,Kamrup,,
"State Dispensary, Bishnupur",clinic,26.3034343,90.5844616,Bongaigaon,,
"State Dispensary, Haribhanga",clinic,26.4458028,91.2888925,Nalbari,,
"State Dispensary, Chakla Kokila",clinic,26.3860062,90.8443674,Bongaigaon,,
"State Dispensary, Jaluguti",clinic,26.2712288,92.4232216,Marigaon,,
"State Dispensary, Ahom Gaon",clinic,26.4042816,92.4826394,Nagaon,,
"State Dispensary, Dumunichowki",clinic,26.3491706,91.8184931,Darrang,,
"State Dispensary, Saktiashram",clinic,26.4104174,90.1713053,Kokrajhar,,
"State Dispensary, Joymaguri",clinic,26.4653164,90.034637,Kokrajhar,,
"State Dispensary, Bagalajan",clinic,26.1938618,92.5918737,Nagaon,,
Doomdoomia Balisatra Dispensary,clinic,26.4685968,92.5418817,Nagaon,,
"State Dispensary, Balikatia",clinic,26.4695206,92.5660134,Nagaon,,
"State Dispensary, Salakati",clinic,26.440636,90.3485961,Kokrajhar,,
"SHC, Tulshibil",clinic,26.3910111,90.0758702,Kokrajhar,,
"State Dispensary, Borjoha",clinic,26.269198,92.654203,Nagaon,,
"State Dispensary,Kahuati",clinic,26.3566457,92.5157046,Marigaon,,
"State Dispensary, Jhawbari",clinic,26.4322986,90.833927,Bongaigaon,,
"State Dispensary, Koniha",clinic,26.358325,91.6019904,Kamrup,,
"State Dispensary, North Salmara",clinic,26.3677873,90.6315621,Bongaigaon,,
"PHC, Bhowraguri",clinic,26.4338541,90.0668161,Kokrajhar,,
"State Dispensary, Nayekgaon",clinic,26.3653771,90.3743573,Kokrajhar,,
"State Dispensary, Kurua",clinic,26.2352212,91.8234566,Darrang,,
"State Dispensary, Jajori",clinic,26.3161251,92.5624057,Nagaon,,
Bhakatpara State Dispensary,clinic,26.5467433,92.0735911,Udalguri,,
Garubhasa State Dispensary,clinic,26.567991,90.374987,Chirang,,
Borobazar State Dispensary,clinic,26.560468,90.677272,Chirang,,
Bijni State Dispensary,clinic,26.49646,90.70567,Chirang,,
Karemura State Dispensary,clinic,26.5779016,91.3071631,Baksa,,
Maharipara State Dispensary,clinic,26.5901856,91.7216114,Baksa,,
Sarumanikpur State Dispensary,clinic,26.605946,91.2388893,Baksa,,
Patgaon State Dispensary,clinic,26.5473804,90.2342667,Kokrajhar,,
Simborgaon State Dispensary,clinic,26.4851178,90.2594077,Kokrajhar,,
Digheli State Dispensary,clinic,26.4909564,91.3004364,Baksa,,
Adalbari State Dispensary,clinic,26.606702,91.340058,Baksa,,
Gossainichina State Dispensary,clinic,26.5167138,90.1205671,Kokrajhar,,
Jharbari State Dispensary,clinic,26.622609,90.244477,Kokrajhar,,
"State Dispensary, Hati Namati",clinic,26.49675,91.44689,Nalbari,,
Barimakha State Dispensary,clinic,26.613555,91.398171,Baksa,,
Dwarkuchi State Dispensary,clinic,26.5353098,91.5964363,Baksa,,
Runikhata State Dispensary,clinic,26.6385132,90.3782603,Chirang,,
Dalgaon State Dispensary,clinic,26.55508,92.197536,Darrang,,
Saderi State Dispensary,clinic,26.5635846,91.1692116,Barpeta,,
"State Dispensary, Kalaigaon",clinic,26.576301,91.973687,Udalguri,,
Baruajhar State Dispensary,clinic,26.60561,92.153004,Darrang,,
Debachara State Dispensary,clinic,26.5921452,91.4296682,Baksa,,
"State Dispensary, Singri",clinic,26.614146,92.4792647,Sonitpur,,
Serfanguri State Dispensary,clinic,26.5519644,90.152929,Kokrajhar,,
"State Dispensary, Nilpur",clinic,26.4950591,91.5098365,Nalbari,,
"State Ayurvedic Dispensary, Shurun",clinic,25.5186936,88.102463,Uttar Dinajpur,,
Ahiran B.P.H.C.,clinic,24.5102104,88.0266705,Murshidabad,,
Laxmi Clinic,clinic,23.8344295,91.2843872,West Tripura,,
ACF Camp 2W D4 Extention OTP,clinic,21.2099054,92.1591782,,01610717373,
ACF Camp 4 Ext OTP,clinic,21.2039385,92.137818,,01610717373,
Digilab Medical Services Limited,clinic,23.7662764,90.4218973,,,
Dogma Hospital Limited,clinic,23.7874682,90.4255434,,,
Sun Health Care Diagnostic and Consultation Center,clinic,23.7834751,90.425988,,,
Hathazari Adhunik Hospital,clinic,22.4977735,91.8074065,,,
Dental Care,clinic,23.0412614,89.6326952,,,
Ankur Diagonastic,clinic,22.8068356,89.5683381,,,
National Diagonistic & Hospital,clinic,22.8066214,89.5681803,,,
Advance Clinic and Diagnostic Centre,clinic,24.6658982,89.4176203,,,
মনি ক্লিনিক-Moni clinic,clinic,24.2294045,90.0521672,,,
একতা ক্লিনিক,clinic,24.2300677,90.0520232,,,
Surjer Hashi Clinic,clinic,23.7075573,90.4223667,,,
Chowdhury Clinic,clinic,24.0774652,89.6175507,,,
Al Arabi General Hospital,clinic,24.0758947,89.6153469,,,
Mridula Clinic,clinic,24.0755295,89.6153093,,,
The Popular Diagonostic center and clinic,clinic,24.0774824,89.6165461,,,
Nurunnahar Diogonostic Center,clinic,24.0750985,89.6101082,,,
Padma Clinic and Padma Diagnostic Center,clinic,25.0400989,88.7599456,,,
The Square Diagnostic Center,clinic,25.0412078,88.760964,,,
Holy Diagnostic Center,clinic,25.0402418,88.7599962,,,
পপুলার ডায়াগনস্টিক এন্ড কনসালটেশন সেন্টার,clinic,25.0407818,88.7599653,,,
Pain Care Physiotherapy Clinic,clinic,26.1641531,90.6249928,Goalpara,,
First Choice Children's Clinic,clinic,26.4665178,90.5614451,Bongaigaon,,
Ortho Care,clinic,26.0147017,89.983767,Dhubri,,
Be Well Physiotherapy Clinic,clinic,26.4030208,90.269202,Kokrajhar,,
Isha's Clinic,clinic,26.035101,89.968964,Dhubri,,
Good Health Diagnostic Centre,clinic,26.3572887,90.8687052,Barpeta,,
"We Care Diagnostic, Howly",clinic,26.431394,90.9704402,Baksa,,
Dr.Debmoy Sanyal Clinic,clinic,26.020138,89.990816,Dhubri,,
Islam Clinic,clinic,26.3593278,90.8707242,Barpeta,,
Northeast Imaging Research Centre,clinic,26.3317849,91.0037501,Barpeta,,
Ortho Care Clinic,clinic,26.1629074,90.6243872,Goalpara,,
Rahat Poly Clinic,clinic,26.3588761,90.8682997,Barpeta,,
Nalbari Pediatric Centre,clinic,26.4409074,91.4335539,Nalbari,,
Dr. A Das Eye Clinic,clinic,26.4080747,90.2727727,Kokrajhar,,
Dr. Sartazuddin Clinic,clinic,26.4936496,90.5484137,Bongaigaon,,
Sandhya Maternity Clinic,clinic,26.1452069,90.6121517,Goalpara,,
Nalbari Super Speciality Clinic,clinic,26.4467724,91.4413244,Nalbari,,
Life Line Clinic,clinic,26.4830572,90.5535478,Bongaigaon,,
Diabetic Care,clinic,26.1757611,90.625851,Goalpara,,
Dr. Shalini's Navjeevan Clinic,clinic,26.4685312,90.5607376,Bongaigaon,,
Q Clinic & Diagnostic,clinic,26.4393026,91.437036,Nalbari,,
Onoline Diagnostic Centre,clinic,26.4069053,90.2684896,Kokrajhar,,
Mahadar Pathok Clinic,clinic,26.4628316,90.803258,Bongaigaon,,
B K Polyclinic,clinic,26.3569674,90.8674844,Barpeta,,
City Clinic,clinic,26.4156994,90.2770444,Kokrajhar,,
Ayushjyoti Wellness Centre,clinic,26.1593621,90.6191721,Goalpara,,
Modern Physiotherapy Clinic,clinic,25.5355375,89.8621634,South Salmara Mankachar,,
The Aragya Clinic Medical and Diagnostics Center,clinic,26.0206989,89.9743278,Dhubri,,
Omega Clinic and Diagnostics,clinic,26.4007054,90.2687962,Kokrajhar,,
Dr. Shalini Bhasin's Navjeevan Clinic,clinic,26.4670602,90.5613926,Bongaigaon,,
H.R. Diagnostic Centre,clinic,26.3589323,90.8688288,Barpeta,,
City Scan and Research Centre,clinic,26.4016462,90.2730716,Kokrajhar,,
Apollo Diagnostics Centre,clinic,26.1763902,90.6197894,Goalpara,,
Apex Pathology,clinic,26.020289,89.984049,Dhubri,,
The Heart Clinic,clinic,26.0369083,89.9639277,Dhubri,,
"Eye Clinic, Nalbari",clinic,26.4453168,91.4388023,Nalbari,,
"Physio Care, Physiotherapy & Rehabilitation Center",clinic,26.4457404,91.4377716,Nalbari,,
Astha Orthopaedic Clinic,clinic,26.4430322,91.4359442,Nalbari,,
Prime Diagnostic Centre,clinic,26.1614151,90.6214374,Goalpara,,
Bharat Piles Clinic,clinic,26.4304406,91.4371181,Nalbari,,
Novacare Clinic and Diagnostic Centre,clinic,26.148719,90.615907,Goalpara,,
Hrishi Clinic & Diagnostic Center,clinic,26.147869,90.6139009,Goalpara,,
Panchatap Physiotherapy Clinic,clinic,26.4468558,91.4410809,Nalbari,,
Dr. M A Faruquei Clinic,clinic,26.1601772,90.620566,Goalpara,,
Bhargab Diagnostic Centre,clinic,25.9594282,91.0545096,Goalpara,,
Pragati Medicos,clinic,26.3242689,90.9841273,Barpeta,,
Dr. Amrita Clinic,clinic,26.0268039,89.9743412,Dhubri,,
Human Health Care Clinic,clinic,26.416271,90.9843077,Baksa,,
Swapna Eye Clinic,clinic,26.354847,92.6869711,Nagaon,,
Jotsna Clinic,clinic,26.3468395,92.6870739,Nagaon,,
Physiotherapy & Pain Relaxation Centre,clinic,26.1178478,92.1958196,Marigaon,,
Family Health Clinic,clinic,26.1214839,92.1980113,Marigaon,,
"City Heart Clinic, Consulting Physician",clinic,26.3535462,92.6868893,Nagaon,,
Medi+Lab Diagonostic Centre,clinic,26.3475767,92.6873525,Nagaon,,
Spinal Life Physiotherapy Clinic,clinic,26.1233959,92.1996435,Marigaon,,
Lekhashree Clinic,clinic,26.362518,92.687138,Nagaon,,
Dr.Indu Bhusan Clinic,clinic,26.355186,92.6858202,Nagaon,,
Medi Health Care,clinic,26.6566667,91.9083013,Udalguri,,
Dr. Madhusudhan Deb Goswami's Clinic,clinic,26.3605085,92.6921401,Nagaon,,
Apollo Diagnostics,clinic,26.3564624,92.6899018,Nagaon,,
Ayush Optical & Child Care Clinic,clinic,26.3507858,92.6877965,Nagaon,,
Morigaon Diagnostic Center,clinic,26.2578325,92.3419427,Marigaon,,
Cutis Skin Clinic,clinic,26.3535021,92.6873634,Nagaon,,
Arogya Physiotherapy & Rehabilitation Centre,clinic,26.3485333,92.6867646,Nagaon,,
ENT Specialist,clinic,26.3515827,92.6753032,Nagaon,,
Panacea Diagnostic and Clinic,clinic,26.3548327,92.6878095,Nagaon,,
Medix Digital X-Ray and Diagnostic Center,clinic,26.2534848,92.3539299,Marigaon,,
Susrusa Polyclinic,clinic,26.1203481,92.2001968,Marigaon,,
Abhinanda Medical Centre,clinic,26.351868,92.6886976,Nagaon,,
Madrasi Piles Clinic,clinic,26.3537156,92.6895169,Nagaon,,
Life Line Physiotherapy & Pain Clinic,clinic,26.242917,92.3356276,Marigaon,,
Dr. Dey's Clinic,clinic,26.355472,92.685949,Nagaon,,
Trinayan Health Care and Research Centre,clinic,26.3503224,92.6887613,Nagaon,,
Alam Diagnostics,clinic,26.253553,92.354659,Marigaon,,
Advanced Physiotherapy & Rehabilitation Centre,clinic,26.3453277,92.6881557,Nagaon,,
A.B. Polyclinic,clinic,26.1786248,91.8265503,Kamrup Metropolitan,,
Physiotherapy Clinic Barowari,clinic,26.189749,91.7570654,Kamrup Metropolitan,,
The Royal Care Clinic,clinic,26.1231502,91.8000308,Kamrup Metropolitan,,
