name,amenity,lat,lon,district,phone,beds
Pancreas Liver Gastro Clinic,clinic,26.1383649,91.7988318,Kamrup Metropolitan,,
Aksi Advanced Eye Centre,clinic,26.1534156,91.7801223,Kamrup Metropolitan,,
S.A. Research Diagnostic & Cure Centre,clinic,26.1573969,91.7886804,Kamrup Metropolitan,,
Rigpa Children's Clinic,clinic,26.1581995,91.7765555,Kamrup Metropolitan,,
Shabd Speech Therapy Clinic,clinic,26.1607051,91.7728328,Kamrup Metropolitan,,
Eye Clinic,clinic,26.1595614,91.7736931,Kamrup Metropolitan,,
Dr. Dilip Ghosal Clinic,clinic,26.1929276,91.7525271,Kamrup Metropolitan,,
Skulpt-Face - Facial Aesthetic Clinic,clinic,26.1716484,91.7709774,Kamrup Metropolitan,,
Foresight Eye Clinic,clinic,26.1665116,91.7686642,Kamrup Metropolitan,,
Guwahati Neuro Clinic,clinic,26.1699176,91.7781354,Kamrup Metropolitan,,
Nazma Memorial Masum Eye Care,clinic,26.1848626,91.756128,Kamrup Metropolitan,,
The Eye Care Center,clinic,26.1848931,91.7581456,Kamrup Metropolitan,,
Sparsh Physiotherapy,clinic,26.1761717,91.779238,Kamrup Metropolitan,,
Eye Doctors - An Eye Institute & Surgery Centre,clinic,26.161558,91.7707214,Kamrup Metropolitan,,
Dermacity,clinic,26.1533451,91.7801397,Kamrup Metropolitan,,
Guwahati Eye Centre,clinic,26.1734242,91.7718075,Kamrup Metropolitan,,
Apollo Diabetes Care,clinic,26.1382228,91.7990216,Kamrup Metropolitan,,
DD Healthcare,clinic,26.1526228,91.8117586,Kamrup Metropolitan,,
Ganga Clinic,clinic,26.1422048,91.7966093,Kamrup Metropolitan,,
Sight First The Eye Clinic,clinic,26.1680477,91.769431,Kamrup Metropolitan,,
Kinesis Physiotherapy,clinic,26.1329585,91.8141586,Kamrup Metropolitan,,
"Revive Physiotherapy,Sports Injury & Pain Care Clinic",clinic,26.1483328,91.787396,Kamrup Metropolitan,,
New Bongshidhar Clinic,clinic,26.1231793,91.8001057,Kamrup Metropolitan,,
Dr. Goswami's Clinic,clinic,26.1910868,91.7553953,Kamrup Metropolitan,,
Disiti Eyecare,clinic,26.1222864,91.7992229,Kamrup Metropolitan,,
Dr. Mazumdar Clinic,clinic,26.1776697,91.8202295,Kamrup Metropolitan,,
Dr Jayanta KR Goswami's Clinic,clinic,26.1774723,91.7750324,Kamrup Metropolitan,,
Disha Eye Clinic,clinic,26.1317003,91.7862988,Kamrup Metropolitan,,
Orthopaedic Clinic,clinic,26.1897099,91.7531218,Kamrup Metropolitan,,
Guwahati Eye Institute & Research Centre,clinic,26.1671439,91.7657746,Kamrup Metropolitan,,
Atika Optical & Eye Clinic Centre,clinic,26.130366,91.7864,Kamrup Metropolitan,,
Paedriatric Surgery Unit,clinic,26.1596509,91.7698563,Kamrup Metropolitan,,
Sapphire Eye Care,clinic,26.1572797,91.7777429,Kamrup Metropolitan,,
Vasocare Interventional Radiology and Pain Clinic,clinic,26.1675605,91.7690006,Kamrup Metropolitan,,
Audio Care - Audiology Centre,clinic,26.1679453,91.7693503,Kamrup Metropolitan,,
Long Life Physiotherapy Clinic,clinic,26.1568649,91.7798108,Kamrup Metropolitan,,
Sun Valley Hospital,clinic,26.1383279,91.8010408,Kamrup Metropolitan,,
Sanjivani Physiotherapy and Pain Clinic,clinic,26.1459201,91.7858282,Kamrup Metropolitan,,
Umananda Clinic,clinic,26.1849575,91.758903,Kamrup Metropolitan,,
Orthoptic Clinic,clinic,26.1758917,91.7747667,Kamrup Metropolitan,,
Endovascular Surgery and Interventional Radiology Clinic,clinic,26.1684008,91.7685332,Kamrup Metropolitan,,
Nidaan Healthcare,clinic,26.1305948,91.7863981,Kamrup Metropolitan,,
Guwahati Gastroentrology and Liver Clinic,clinic,26.1338954,91.8090932,Kamrup Metropolitan,,
Life Line Physiotherapy Clinic,clinic,26.1678053,91.7657704,Kamrup Metropolitan,,
Gautam Physiotherapy Clinic,clinic,26.136286,91.81821,Kamrup Metropolitan,,
"Pain Clinic, Guwahati",clinic,26.172172,91.7708483,Kamrup Metropolitan,,
Dr. Chakravarty Pathological Lab and Clinic,clinic,26.1332238,91.8289889,Kamrup Metropolitan,,
Reiki Clinic,clinic,26.1799187,91.7747903,Kamrup Metropolitan,,
Family Health Centre,clinic,26.1287983,91.7811515,Kamrup Metropolitan,,
Save Sight Eye Centre,clinic,26.1769881,91.7736117,Kamrup Metropolitan,,
BHC Spine Clinic,clinic,26.170483,91.77013,Kamrup Metropolitan,,
Dristi Eye Clinic,clinic,26.1808273,91.7733903,Kamrup Metropolitan,,
S K Clinic,clinic,26.1406064,91.8099728,Kamrup Metropolitan,,
G.I. Surgery & Endo Laparoscopy Centre,clinic,26.1667198,91.7670145,Kamrup Metropolitan,,
Child and Women Health Clinic,clinic,26.1419047,91.7969571,Kamrup Metropolitan,,
Kaya Skin Clinic,clinic,26.1619578,91.7711294,Kamrup Metropolitan,,
Apollo Diagnostics,clinic,24.6774632,92.5651127,Hailakandi,,
Arogya Niketan,clinic,24.869115,92.3629,Karimganj,,
Dr. Subhasish's Diabetes Clinic,clinic,24.8680157,92.3649507,Karimganj,,
Apollo Diagnostics,clinic,24.8649516,92.3591784,Karimganj,,
Aaroti Diagnostics Centre,clinic,24.6764371,92.566705,Hailakandi,,
Joy Bijoy Diagnostics,clinic,24.864506,92.3679055,Karimganj,,
Shovana Clinic,clinic,24.8674243,92.3632535,Karimganj,,
North East Diagnostic & Research Centre,clinic,24.8702,92.361076,Karimganj,,
Pain Control Clinic,clinic,24.6803011,92.5630225,Hailakandi,,
Dr. N Chackraborty' S Clinic,clinic,24.8723472,92.3558281,Karimganj,,
"Physiotherapy Clinic, Hailakandi",clinic,24.686982,92.555274,Hailakandi,,
Ankur Diagnostics,clinic,24.8668952,92.3499353,Karimganj,,
Ruma ENT Polyclinic,clinic,26.1604315,91.685733,Kamrup Metropolitan,,
Ayushman Physiotherapy Clinic,clinic,26.1719088,91.7326232,Kamrup Metropolitan,,
Asthma Allergy Centre,clinic,26.1802634,91.739485,Kamrup Metropolitan,,
Nilkamal Optical Eye Clinic,clinic,26.1584802,91.6890083,Kamrup Metropolitan,,
Health Care Clinic,clinic,26.158699,91.696014,Kamrup Metropolitan,,
Skin Care Clinic,clinic,26.1724993,91.7591285,Kamrup Metropolitan,,
Devalakshmi Healthcare Pain & Physiotherapy Clinic,clinic,26.158488,91.7349833,Kamrup Metropolitan,,
Dr. Pradipta Sanker Guha Children's Clinic,clinic,26.1596985,91.6856538,Kamrup Metropolitan,,
Orien's Health & Wellness Centre,clinic,26.0491623,91.3906969,Kamrup,,
J M B Clinic,clinic,26.0723213,91.4270142,Kamrup,,
"Life Care Diagnostic, Lankeshwar",clinic,26.1472457,91.646027,Kamrup Metropolitan,,
Dr. Das Clinic,clinic,25.9781097,91.2243891,Kamrup,,
Boko Polyclinic and Research Centre,clinic,25.9786571,91.2247761,Kamrup,,
Narayana Superspeciality Clinic,clinic,26.1718842,91.7583806,Kamrup Metropolitan,,
Saud Medicos,clinic,26.0487412,91.3910912,Kamrup,,
Apollo Clinic - Best Diagnostic Center,clinic,26.1721107,91.7395618,Kamrup Metropolitan,,
Netrajyoti Eye Clinic,clinic,26.1719208,91.7479425,Kamrup Metropolitan,,
Pratyasha Health Care,clinic,26.1539924,91.6940842,Kamrup Metropolitan,,
I Care Diagnostic,clinic,26.1375981,91.6283245,Kamrup Metropolitan,,
Guwahati Physiotherapy & Healthcare Clinic,clinic,26.1718296,91.736906,Kamrup Metropolitan,,
Rapid Cure Diagnostic Centre,clinic,26.0487329,91.3909301,Kamrup,,
Aarogya Doctors Clinic,clinic,26.0493337,91.3929986,Kamrup,,
Instacare Clinic,clinic,26.1684348,91.7367235,Kamrup Metropolitan,,
Sanjivan Arogya Clinic,clinic,26.4283816,91.6288003,Kamrup,,
Bubukan Clinic,clinic,26.0481003,91.386728,Kamrup,,
Saloi Clinic,clinic,26.0489721,91.3917706,Kamrup,,
Physiotherapy Clinic,clinic,26.4589228,92.0292368,Darrang,,
Life Support Diagnostic Center,clinic,26.0480483,91.3862023,Kamrup,,
Gonggoisha Eye Clinic,clinic,26.1668909,91.7364237,Kamrup Metropolitan,,
D & B Clinic,clinic,26.1674325,91.7368502,Kamrup Metropolitan,,
Dynamic Physiotherapy Centre,clinic,26.1720356,91.7391477,Kamrup Metropolitan,,
Dutta Eye Treatment Center,clinic,26.2653123,91.6996393,Kamrup,,
"Skin and Cosmetology Clinic, Kumarpara",clinic,26.1695581,91.7356942,Kamrup Metropolitan,,
Pinacle Health Care and Diagnostic Center,clinic,26.4358486,91.6249575,Kamrup,,
Ayush Physiotherapy Centre,clinic,26.1615901,91.6948507,Kamrup Metropolitan,,
"Apple Care, Guwahati",clinic,26.1748831,91.7569282,Kamrup Metropolitan,,
Nawab Clinic,clinic,26.1783704,91.7496064,Kamrup Metropolitan,,
Chandsi Khata Chykitshalaya,clinic,26.159363,91.733658,Kamrup Metropolitan,,
Raksha Multispeciality Physiotherapy Centre,clinic,26.1534457,91.7395088,Kamrup Metropolitan,,
DPNH Eye Sualkuchi,clinic,26.1765174,91.5681952,Kamrup,,
Divyachakshu Eye Clinic,clinic,26.1749637,91.7581997,Kamrup Metropolitan,,
Omega Eye Clinic & Research Center,clinic,26.1424917,91.642344,Kamrup Metropolitan,,
Chikitsa Clinic,clinic,26.0489664,91.3901416,Kamrup,,
Pariksha Diagnostic Clinic,clinic,26.1629129,91.7458246,Kamrup Metropolitan,,
Dr.S. Chakravarty Orthopaedic & Physiotherapy Clinic,clinic,26.1731559,91.7488239,Kamrup Metropolitan,,
Acupuncture Clinic,clinic,26.1724234,91.7561036,Kamrup Metropolitan,,
"Rapid Cure Diagnostic Centre, Mirza",clinic,26.0946751,91.5366994,Kamrup,,
Lahkar Physiotherapy Clinic,clinic,26.1734191,91.752219,Kamrup Metropolitan,,
SM Clinic,clinic,26.1620111,91.6590555,Kamrup Metropolitan,,
O & G Clinic,clinic,25.593468,91.8792002,East Khasi Hills,,
Elyon Eye Care,clinic,25.7483755,91.8865692,Ri-Bhoi,,
Oral Health Centre & Dental Clinic,clinic,25.5658685,91.8873184,East Khasi Hills,,
Bansara Eye Care Centre,clinic,25.569903,91.896383,East Khasi Hills,,
Memorial Clinic,clinic,25.5666296,91.8784637,East Khasi Hills,,
Heal and Smile Dental & Medical Centre,clinic,25.5694877,91.8978537,East Khasi Hills,,
Bansara Eye Care,clinic,25.5792898,91.8781127,East Khasi Hills,,
Hope Clinic,clinic,25.563584,91.880668,East Khasi Hills,,
Dr. B Lyngdoh Clinic,clinic,25.5622172,91.9054314,East Khasi Hills,,
Mohanam SN Ayurvedic Centre,clinic,25.5671475,91.9027668,East Khasi Hills,,
Nehu Clinic,clinic,25.614335,91.901388,East Khasi Hills,,
"PHC, Saipung",clinic,25.3366026,92.6200009,East Jaintia Hills,,
Apollo Teleclinic,clinic,25.5633011,91.8774911,East Khasi Hills,,
Clear Vision Eye Care,clinic,25.516166,90.220322,West Garo Hills,,
Bansara Eye Care,clinic,25.3674522,91.4602074,South West Khasi Hills,,
Manorama Pharmacy,clinic,22.6920619,88.466836,,,
Bhanu Physiotherapy Clinic,clinic,24.0590304,91.8289376,Dhalai,,
Purathal Rajnagar Health Centre,clinic,23.6788308,91.2241002,Sepahijala,,
Apollo Clinic,clinic,24.371949,92.165601,North Tripura,,
Primary Health Centre,clinic,24.084382,92.0003175,Unokoti,,
Theia Eye Care Centre,clinic,23.3121204,91.5620323,South Tripura,,
ECHS Polyclinic,clinic,23.8808017,91.2934195,West Tripura,,
Sudha Nursing Home,clinic,25.600785,88.124304,Uttar Dinajpur,,
Shireen Afaque Clinic,clinic,26.263935,88.190412,Uttar Dinajpur,,
Biswas Clinic,clinic,26.2632663,88.193241,Uttar Dinajpur,,
Mondal Clinic,clinic,26.2594509,88.1861605,Uttar Dinajpur,,
Maa Sheva Nurshing Home,clinic,26.485431,89.524465,Alipurduar,,
Sarshaar Clinic,clinic,26.2382089,88.1920877,Uttar Dinajpur,,
Misba Clinic,clinic,24.5043617,88.070677,Murshidabad,,
Manmohini Health Care,clinic,24.0919745,88.2644403,Murshidabad,,
Astha Health Care,clinic,24.2469723,88.2824196,Murshidabad,,
Arogya Niketan Nursing Home,clinic,23.64343,88.128876,Purba Bardhaman,,
Susrut Eye Foundation & Research Centre,clinic,22.580661,88.327107,Howrah,,
Shefa Eye Clinic and Nursing Home,clinic,23.406278,88.498423,Nadia,,
ECHS Polyclinic,clinic,22.5756826,88.4246568,Kolkata,,
Centre For Sight,clinic,22.6940875,88.4668833,North 24 Parganas,,
Dr. Alis Multispeciality Clinic,clinic,22.5365096,88.3824758,Kolkata,,
Anandalok Polyclinic,clinic,22.59756,88.418108,North 24 Parganas,,
Narayana Hrudayalaya Eye Clinic,clinic,22.6210738,88.4018086,North 24 Parganas,,
Disha Eye Care Center,clinic,22.5052722,88.3733781,Kolkata,,
ECHS Polyclinic,clinic,23.3875109,88.4979251,Nadia,,
Shreehashy Community Clinic,clinic,23.1257718,91.1987344,,,
Unknown,clinic,24.0988065,88.2647493,,,
Popular Diagnostic Center Ltd.,clinic,23.7882314,90.4251382,,,
Aysha Medicare,clinic,24.8955822,91.8627785,,,
Ruma Dental Care (রুমা ডেন্টাল কেয়ার),clinic,24.9198859,89.9449522,,,
Belakoba Primary Health Centre,clinic,26.5775857,88.5984063,Jalpaiguri,,
Central Hospital & Diagnostic Centre,clinic,24.3809267,91.4129221,,,
The National Diagnostic Center,clinic,24.3765644,91.4156923,,+8801754844429,
Moon Diagnostic Centre,clinic,24.3766937,91.4156182,,,
Al Hera Diagnostic Pvt. Ltd,clinic,23.8093315,90.368216,,,
Suraksha Diagnostics,clinic,26.5249135,88.7239622,,033-6619-1000,
Banggobondu Community Clinic/Autisom Centre,clinic,23.7864509,90.4121591,,,
MomotWorldwide Hospice Palliative Care Alliance (WHPCA),clinic,23.7836038,90.4094727,,,
Laskar Dighirpar Community Clinic,clinic,23.2725528,89.8363497,,,
কমিউনিটি ক্লিনিক,clinic,22.1884251,91.0725332,,,
Haji Abdul Latif Community Clinic,clinic,22.3001375,91.141475,,,
Apollo Diagnostics,clinic,22.1710789,88.4170352,,,
Jaynagar Blood Collection Centre and Doctor's Clinic,clinic,22.1711126,88.4170643,,,
Unknown,clinic,25.3900955,88.990497,,,
Unknown,clinic,25.3893783,88.9905594,,,
Diabetes Hospital,clinic,25.3882182,88.9894281,,,
Unknown,clinic,25.3852606,88.9886389,,,
Savar Specialized Hospital,clinic,23.838888,90.2576966,,,
Unknown,clinic,25.3961708,88.988826,,,
Unknown,clinic,25.3949205,88.9893571,,,
Al Maha Diagnostic Center & Medical Center,clinic,23.7336486,90.4156462,,,
Best Diagnostic & Medical Center,clinic,23.7339946,90.4158501,,,
Desh Diagnostic & Medical Centre,clinic,23.7334441,90.4154924,,,
The Ideal Diagnostic & Medical,clinic,23.7340986,90.4158859,,,
Bangladesh Diagnostic & Medical Centre,clinic,23.7325875,90.412971,,,
Medi Care Diagnostic & Consultations Centre,clinic,23.7320559,90.4142554,,,
Modern Diagnostic Centre Ltd,clinic,23.7324822,90.4150876,,,
Euro Asia Diagnostic & Medical Centre,clinic,23.7323036,90.415065,,,
Medicus Diagnostic & Medical Centre;Rahat Trade International,clinic,23.7348539,90.4171429,,,
Asia Diagnostic & Medical Centre,clinic,23.7347592,90.4174311,,,
Ras Health Care,clinic,23.7315753,90.4207383,,,
Unknown,clinic,25.6194982,88.6458358,,,
Horihorpur Community Clinic,clinic,25.5818089,88.6414611,,,
"Poli Clinic, Bagerhat",clinic,22.6658579,89.7915818,,,
"Maxi Clinic, Bagerhat",clinic,22.6667772,89.7909345,,,
"Ramakrishna Mission Medical Center, Bagerhat",clinic,22.6644208,89.7863465,,,
"Sirajul Islam Memorial Clinic, Bagerhat",clinic,22.6611643,89.7910761,,,
Sundarban Nursing Home,clinic,22.3445557,89.2899597,,,
Modan Clinic,clinic,22.3439878,89.1002502,,,
"Multi Clinic, Bagerhat",clinic,22.6532018,89.7936137,,,
Unknown,clinic,22.6561557,89.7790949,,,
Swastha Kendral,clinic,22.6466939,89.7802014,,,
Unknown,clinic,22.6847124,89.7666914,,,
Unknown,clinic,22.6867613,89.7534725,,,
Community Clinic,clinic,22.6985714,89.7624282,,,
Unknown,clinic,22.6679334,89.8173195,,,
Unknown,clinic,22.6463014,89.8653441,,,
Unknown,clinic,22.6366134,89.9070759,,,
Sangana Nursing home and Clinic,clinic,22.7262258,89.0653542,,,
Fahim Diagonestic Center,clinic,22.7224881,89.0677328,,,
Sundarban Clinic,clinic,22.7218469,89.0682389,,,
Crital Diagonestic Center,clinic,22.7215747,89.0684467,,,
Satkhira diagonstic complex,clinic,22.7219986,89.0679167,,,
Care Digonosis Center and Clinic,clinic,22.7204665,89.0687838,,,
Unknown,clinic,22.7194886,89.0695196,,,
Nirmoy Clinic,clinic,22.719306,89.069521,,,
Tufan Dental Clinic,clinic,22.7112941,89.0707379,,,
Unnayon Clinic,clinic,22.5452572,89.1745877,,,
Jhorna Clinic,clinic,22.4525995,89.0353585,,,
Star Pathology,clinic,22.860773,89.0370682,,,
Hakim Center,clinic,22.8602417,89.038721,,,
Rido Dental Clinic,clinic,22.8592736,89.0405521,,,
Monira Dental Care,clinic,22.8580015,89.0413197,,,
Green Homio Hall,clinic,22.8615514,89.0407481,,,
Life Care Clinic,clinic,22.7503844,89.2591233,,,
Sonali Clinic,clinic,22.7394785,89.513766,,,
Chalna digital Diagnostic Centre,clinic,22.5993318,89.5185791,,,
Quick Care Clinic Diagnostic Centre,clinic,22.6018829,89.5193391,,,
Rasel Clinic,clinic,22.5917019,89.3159075,,,
Nurjahan memorial clinic and Diagnostic Centre,clinic,22.5925176,89.3165665,,,
Ramkrishnapur Community Clinic,clinic,23.2566797,88.9253267,,,
Shapla Clinic and Diagnostic Centre,clinic,22.3123748,89.8482213,,,
Ma O Shichu Shabe Kendra and Diagnostic Centre,clinic,22.3134636,89.8487016,,,
Modina Diagnostic and Consultation Centre,clinic,22.3133338,89.8508868,,,
New Sundarban Clinic,clinic,22.3140647,89.8537293,,,
Dhansagor Community Clinic,clinic,22.3698533,89.8235369,,,
Razapur Community Clinic,clinic,22.3369779,89.7777332,,,
Enatia Community Clinic,clinic,22.3827387,89.7900611,,,
Anwar Memorial Clinic,clinic,22.7223475,89.0703267,,,
Nahar Diagnostic Centre,clinic,22.7228682,89.0703106,,,
Satkhira Health care,clinic,22.7225547,89.0703646,,,
Satkhira Surgical Clinic,clinic,22.7223216,89.0705949,,,
Mother Teresa Diagnostic Centre,clinic,22.722328,89.0707358,,,
Satkhira Clinic and Diagnostic Centre,clinic,22.7224004,89.0709553,,,
Bajerdanga Community Clinic,clinic,22.9832063,89.4566378,,,
Rupsha Ferighat Community Clinic,clinic,22.8035356,89.5854057,,,
Fatima hospital and Diagnostic Center,clinic,22.8106567,89.5619584,,,
Fatima Diagonestic Center,clinic,22.8142642,89.5552888,,,
Shikdar Dental Home,clinic,22.8120189,89.5566337,,,
Rayan Clinic and Diagonestic Center,clinic,22.8123231,89.5569618,,,
Shapla Clinic,clinic,22.8140305,89.5571515,,,
S Habibur Chamber,clinic,22.8140915,89.5571503,,,
Nagar shastha bhobon,clinic,22.8165835,89.5574587,,,
"Health cure hospital, fakirhat",clinic,22.7783481,89.7017437,,,
"Shikdar clinic,Fakirhat",clinic,22.7749189,89.710065,,,
"Naim Medical Hall, Fakirhat",clinic,22.7751451,89.7098283,,,
"Kalpana Diagnostic center, Chitalmari",clinic,22.7953168,89.8725709,,,
Sahad diagnostic and consultant center,clinic,22.7954161,89.872638,,,
Shanti Sheba Sadan,clinic,22.7955548,89.8755297,,,
Janani Digital Diagnostic center,clinic,22.795194,89.875828,,,
Medicare Clinic,clinic,22.7930251,89.8759521,,,
Seba clinic and consultation center,clinic,22.6104595,89.6453194,,,
Sukpukuria Helth Center,clinic,23.2536108,88.9435701,,,
Fatema clinic and Diagnostic Centre,clinic,22.810157,89.4115551,,,
Community Clinic,clinic,22.8173736,89.4212395,,,
Community Clinic,clinic,22.76725,89.5963107,,,
Mandarbaia Community Clinic,clinic,23.2939654,88.9540875,,,
Modern Diagonestic Center,clinic,23.1681465,89.2091763,,,
Sunrise Diagonestic Center,clinic,23.1680192,89.2100374,,,
Khadija Clinic,clinic,23.0408504,89.6307896,,,
New Appollo Diagonestic Center,clinic,23.9046073,89.1196306,,,
Kalia Surgical Clinic,clinic,23.0407719,89.633825,,,
Muktijoddha Omor Faruk Clinic,clinic,23.0411816,89.6326591,,,
Nova Medical and Diagonestic Center,clinic,23.4860235,89.4217539,,,
Aroggo Clinic,clinic,23.4860212,89.4229268,,,
Altra Lab Medical Services,clinic,23.4860307,89.4231573,,,
Confort Medical Center,clinic,23.4859543,89.4216232,,,
Shopna Diagonestic Center,clinic,23.4859442,89.4215746,,,
Magura Pathology Center,clinic,23.4859462,89.4214042,,,
Green View Diagonestic Center,clinic,23.4859157,89.4210415,,,
Aesha Memorial Hospital,clinic,23.1005449,89.0994833,,,
Micropath Zone,clinic,24.3715685,88.5831642,,,
Medicson Diagonestic Center,clinic,24.3714761,88.5834598,,,
Green Diagonestic Center,clinic,24.3713025,88.5835449,,,
Tropical Clinic,clinic,24.371297,88.5835639,,,
Mukti Clinic,clinic,24.371297,88.583588,,,
Shapla Diagonestic Center,clinic,24.3722339,88.5826075,,,
Lifeline Diagonestic Center,clinic,24.372608,88.5827969,,,
City Diagonestic Center,clinic,24.3726965,88.5828506,,,
Rafi Hospital,clinic,24.3728309,88.5829311,,,
Bengle City Scan,clinic,24.3728034,88.5831657,,,
Rajshahi Diagonestic Center,clinic,24.3724018,88.582973,,,
Boikali Medical Center,clinic,24.3722201,88.5828556,,,
Moon Diagonestics,clinic,24.371903,88.5821429,,,
Human Care,clinic,24.3719123,88.5820794,,,
The Pathology,clinic,24.3718602,88.5818647,,,
Dina Dent 2,clinic,24.3718984,88.5817313,,,
One Lab Diagonestics,clinic,24.3721391,88.580828,,,
Jamuna Clinic,clinic,24.372315,88.5806196,,,
Al Barak Diagonestics,clinic,24.3722275,88.580564,,,
Holy Crecent Diagonetics,clinic,24.3722564,88.5804985,,,
